track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id_x,playlist_name_x,playlist_id_y,playlist_name_y,duration_mins,genre
0rIAC4PXANcKmitJfoqmVm,Motivation,2cWZOOzeOm4WmBJRnD5R7I,Normani,2r6BEK0wzXbL8JHyCkeJkG,193837,2019-08-16,73,0.599,0.887,4,-3.967,1,0.0984,0.0192,1.21e-06,0.3,0.881,170.918,0rIAC4PXANcKmitJfoqmVm,0rIAC4PXANcKmitJfoqmVm,6KJMqtyLSLuooDKFJnCiiz,post-teen pop,3.2306166666666667,post-teen pop
59qrUpoplZxbIZxk6X0Bm3,Take You Dancing,07YZf4WDAMNwqr4jfgOZ8y,Jason Derulo,3II80i5KpS38r0QjNzu8ly,190306,2020-07-22,84,0.789,0.711,2,-4.248,1,0.041,0.0332,0.0,0.0876,0.753,112.985,59qrUpoplZxbIZxk6X0Bm3,59qrUpoplZxbIZxk6X0Bm3,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.1717666666666666,post-teen pop
2V126nqMleywi4ztd0Jc6A,We Rock,6BaEtrOzEuvmxmHZRR1nNa,Cast Of Camp Rock,7FZxvWuCyTQuOxoBbKjFOp,192160,2008-01-01,19,0.639,0.945,8,-3.506,0,0.113,0.00648,0.0,0.108,0.809,143.895,2V126nqMleywi4ztd0Jc6A,2V126nqMleywi4ztd0Jc6A,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.2026666666666666,post-teen pop
1WbeuiDYoCfCpvxisr1zRx,Break My Heart,6LXsctaxlamY9VuhxWlFH1,Spectacular! Cast,16qSrL2izZJhagQiv7S1Qq,190133,2009-02-03,32,0.584,0.939,1,-3.081,0,0.0538,0.00081,0.0,0.337,0.783,141.007,1WbeuiDYoCfCpvxisr1zRx,1WbeuiDYoCfCpvxisr1zRx,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.1688833333333335,post-teen pop
1WbeuiDYoCfCpvxisr1zRx,Break My Heart,6LXsctaxlamY9VuhxWlFH1,Spectacular! Cast,16qSrL2izZJhagQiv7S1Qq,190133,2009-02-03,32,0.584,0.939,1,-3.081,0,0.0538,0.00081,0.0,0.337,0.783,141.007,1WbeuiDYoCfCpvxisr1zRx,1WbeuiDYoCfCpvxisr1zRx,6p7T58tjzaA0OsQkGO9zdv,Post-Teen Pop,3.1688833333333335,post-teen pop
6XemQkX3lgqDC21nNdbdVw,Lips Don't Lie (feat. A Boogie Wit da Hoodie),6TXM1kV4L8DsDAkAfbOPYk,Ally Brooke,3WsN9dZsEjTvA1bBQF0nZc,166762,2019-05-24,55,0.644,0.59,6,-6.358,0,0.168,0.0221,0.0,0.18,0.669,87.915,6XemQkX3lgqDC21nNdbdVw,6XemQkX3lgqDC21nNdbdVw,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,2.7793666666666668,post-teen pop
5A3fPy30SN2wuzrahpcxvV,"Don't Give Up On Me - (From ""Five Feet Apart"")",2oX42qP5ineK3hrhBECLmj,Andy Grammer,20mlgqmD6YJwkNuAfLRcDC,196187,2019-07-26,78,0.641,0.537,0,-5.452,0,0.0282,0.0875,9.05e-06,0.115,0.0681,112.864,5A3fPy30SN2wuzrahpcxvV,5A3fPy30SN2wuzrahpcxvV,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.2697833333333333,post-teen pop
3lZ3tGZJHccmHzkV7o8b2C,Where My Love Goes,2Ah7S4oLgEBYRbz2V0cZzU,Lawson,6T4VWpi4BIsLwjBrWh7IdK,222186,2016-07-08,49,0.563,0.785,2,-4.434,1,0.0378,0.0334,0.0,0.369,0.384,160.045,3lZ3tGZJHccmHzkV7o8b2C,3lZ3tGZJHccmHzkV7o8b2C,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.7031,post-teen pop
0ElmwRAsaxaUZXnMbaSllH,All About You,47izDDvtOxxz3FzHYuUptd,McFly,4P2zvXqsnB2YBPKmscYM5c,186866,2005-01-01,60,0.542,0.559,1,-5.313,1,0.0258,0.197,0.0,0.0989,0.295,129.898,0ElmwRAsaxaUZXnMbaSllH,0ElmwRAsaxaUZXnMbaSllH,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.1144333333333334,post-teen pop
6Avndj1UPQLwR2qqzDwZBc,Whine Up (feat. Elephant Man) - English Version,0bOlhT8OcoC1lCpN69NcFP,Kat Deluna,3Talg3a0AmXfiV4FlV3ZjL,205746,2007,63,0.817,0.563,9,-6.276,1,0.055,0.0526,1.32e-06,0.154,0.488,125.02,6Avndj1UPQLwR2qqzDwZBc,6Avndj1UPQLwR2qqzDwZBc,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.4291,post-teen pop
6pZVH6cUhYfJanF8B0NZR3,B-e-a-utiful,3OiVNeHkjQfnikmcBXbplT,Megan Nicole,2dMA6Aqs7UFLuetgUfj8RJ,212653,2012-01-01,41,0.375,0.691,0,-4.683,1,0.108,0.184,0.0,0.24,0.738,80.298,6pZVH6cUhYfJanF8B0NZR3,6pZVH6cUhYfJanF8B0NZR3,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.544216666666667,post-teen pop
33IQnmtJYjCcrvUUMQgi80,Fight For This Love,3NyNPJaemMYsL14DK2tO01,Cheryl,3ao7El5qj953dxb01PBhPG,223253,2009-01-01,63,0.739,0.741,7,-5.873,1,0.0912,0.013,0.0,0.0679,0.727,122.988,33IQnmtJYjCcrvUUMQgi80,33IQnmtJYjCcrvUUMQgi80,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.7208833333333335,post-teen pop
1jOBlsvKhdqjZAlUAia4Qz,Lie Lie Lie,4VdV2qRAYBLINR6uU72V1J,Joshua Bassett,4lWcXvzLSYlHcBFtMVZ5RA,176691,2021-01-14,70,0.617,0.835,7,-3.573,1,0.0923,0.00503,0.0,0.0793,0.835,101.005,1jOBlsvKhdqjZAlUAia4Qz,1jOBlsvKhdqjZAlUAia4Qz,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,2.94485,post-teen pop
1EXotCuzdXR34W1MoP6Um7,Expectations,3J0BpFVUc9LeOIVeN5uNhU,Lauren Jauregui,5xtY7U5TKQ4fMvZqQFfJbV,204066,2018-10-24,63,0.576,0.443,4,-7.477,0,0.0754,0.00923,1.88e-06,0.124,0.452,180.08,1EXotCuzdXR34W1MoP6Um7,1EXotCuzdXR34W1MoP6Um7,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.4011,post-teen pop
33KJ2xFYONOlIYDBg6wPx8,Personal,28y6CyJNkGNjJQKrlx4AmN,HRVY,0CKrROL2ULkLDpGx1kt6vP,198040,2017-11-30,73,0.755,0.536,8,-5.605,1,0.12,0.114,0.0,0.0282,0.882,138.969,33KJ2xFYONOlIYDBg6wPx8,33KJ2xFYONOlIYDBg6wPx8,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.300666666666667,post-teen pop
6v3KW9xbzN5yKLt9YKDYA2,Señorita,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,0xzScN8P3hQAz3BT3YYX5w,190799,2019-06-19,80,0.759,0.548,9,-6.049,0,0.029,0.0392,0.0,0.0828,0.749,116.967,6v3KW9xbzN5yKLt9YKDYA2,6v3KW9xbzN5yKLt9YKDYA2,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.1799833333333334,post-teen pop
6v3KW9xbzN5yKLt9YKDYA2,Señorita,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,0xzScN8P3hQAz3BT3YYX5w,190799,2019-06-19,80,0.759,0.548,9,-6.049,0,0.029,0.0392,0.0,0.0828,0.749,116.967,6v3KW9xbzN5yKLt9YKDYA2,6v3KW9xbzN5yKLt9YKDYA2,6p7T58tjzaA0OsQkGO9zdv,Post-Teen Pop,3.1799833333333334,post-teen pop
6v3KW9xbzN5yKLt9YKDYA2,Señorita,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,0xzScN8P3hQAz3BT3YYX5w,190799,2019-06-19,80,0.759,0.548,9,-6.049,0,0.029,0.0392,0.0,0.0828,0.749,116.967,6v3KW9xbzN5yKLt9YKDYA2,6v3KW9xbzN5yKLt9YKDYA2,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,3.1799833333333334,post-teen pop
6v3KW9xbzN5yKLt9YKDYA2,Señorita,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,0xzScN8P3hQAz3BT3YYX5w,190799,2019-06-19,80,0.759,0.548,9,-6.049,0,0.029,0.0392,0.0,0.0828,0.749,116.967,6v3KW9xbzN5yKLt9YKDYA2,6v3KW9xbzN5yKLt9YKDYA2,6KJMqtyLSLuooDKFJnCiiz,post-teen pop,3.1799833333333334,post-teen pop
4a6q8CR2hzLk2plDkSxkfD,I.F.L.Y.,4GvEc3ANtPPjt1ZJllr5Zl,Bazzi,4ZKdRW0AH9sxV09NmWsTkW,165714,2019-08-09,78,0.812,0.519,2,-4.823,1,0.0385,0.379,0.0,0.13,0.554,104.954,4a6q8CR2hzLk2plDkSxkfD,4a6q8CR2hzLk2plDkSxkfD,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,2.7619,post-teen pop
4a6q8CR2hzLk2plDkSxkfD,I.F.L.Y.,4GvEc3ANtPPjt1ZJllr5Zl,Bazzi,4ZKdRW0AH9sxV09NmWsTkW,165714,2019-08-09,78,0.812,0.519,2,-4.823,1,0.0385,0.379,0.0,0.13,0.554,104.954,4a6q8CR2hzLk2plDkSxkfD,4a6q8CR2hzLk2plDkSxkfD,74962idCjiGug4VcWVU4E8,Post-teen pop,2.7619,post-teen pop
1b7vg5T9YKR3NNqXfBYRF7,Check Yes Juliet,3ao3jf5d70Tf4fPh2bnXVl,We The Kings,2F1hfUOuMnOxtSfrktL8VX,220133,2007,53,0.35,0.909,2,-4.204,1,0.0774,0.0024,0.0,0.163,0.314,166.866,1b7vg5T9YKR3NNqXfBYRF7,1b7vg5T9YKR3NNqXfBYRF7,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.6688833333333335,post-teen pop
35mvY5S1H3J2QZyna3TFe0,positions,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,3euz4vS7ezKGnNSwgyvKcd,172324,2020-10-30,89,0.737,0.802,0,-4.771,1,0.0878,0.468,0.0,0.0931,0.682,144.015,35mvY5S1H3J2QZyna3TFe0,35mvY5S1H3J2QZyna3TFe0,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,2.8720666666666665,post-teen pop
35mvY5S1H3J2QZyna3TFe0,positions,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,3euz4vS7ezKGnNSwgyvKcd,172324,2020-10-30,89,0.737,0.802,0,-4.771,1,0.0878,0.468,0.0,0.0931,0.682,144.015,35mvY5S1H3J2QZyna3TFe0,35mvY5S1H3J2QZyna3TFe0,6p7T58tjzaA0OsQkGO9zdv,Post-Teen Pop,2.8720666666666665,post-teen pop
35mvY5S1H3J2QZyna3TFe0,positions,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,3euz4vS7ezKGnNSwgyvKcd,172324,2020-10-30,89,0.737,0.802,0,-4.771,1,0.0878,0.468,0.0,0.0931,0.682,144.015,35mvY5S1H3J2QZyna3TFe0,35mvY5S1H3J2QZyna3TFe0,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,2.8720666666666665,post-teen pop
3qGHAKgjQruzj6doKkyEb5,Unlock it (Lock It) - feat. Kim Petras and Jay Park,25uiPmTg16RbhZWAqwLBy5,Charli XCX,2HIwUmdxEl7SeWa1ndH5wC,232933,2017-12-15,76,0.504,0.711,9,-5.864,1,0.0452,0.0585,1.83e-05,0.382,0.5,134.824,3qGHAKgjQruzj6doKkyEb5,3qGHAKgjQruzj6doKkyEb5,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.882216666666667,post-teen pop
16Of7eeW44kt0a1M0nitHM,You Make Me Feel... (feat. Sabi),2aYJ5LAta2ScCdfLhKgZOY,Cobra Starship,5gXDrzBIzmAhiE0dNKwy0i,215693,2011-08-29,70,0.668,0.857,7,-2.944,0,0.0535,0.0191,6.71e-06,0.0385,0.748,131.959,16Of7eeW44kt0a1M0nitHM,16Of7eeW44kt0a1M0nitHM,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.594883333333333,post-teen pop
16Of7eeW44kt0a1M0nitHM,You Make Me Feel... (feat. Sabi),2aYJ5LAta2ScCdfLhKgZOY,Cobra Starship,5gXDrzBIzmAhiE0dNKwy0i,215693,2011-08-29,70,0.668,0.857,7,-2.944,0,0.0535,0.0191,6.71e-06,0.0385,0.748,131.959,16Of7eeW44kt0a1M0nitHM,16Of7eeW44kt0a1M0nitHM,3IdDjr6DGMU0qqsJsd38mf,Post-Teen Pop,3.594883333333333,post-teen pop
16Of7eeW44kt0a1M0nitHM,You Make Me Feel... (feat. Sabi),2aYJ5LAta2ScCdfLhKgZOY,Cobra Starship,5gXDrzBIzmAhiE0dNKwy0i,215693,2011-08-29,70,0.668,0.857,7,-2.944,0,0.0535,0.0191,6.71e-06,0.0385,0.748,131.959,16Of7eeW44kt0a1M0nitHM,16Of7eeW44kt0a1M0nitHM,67YtTJkncDCWDiRc3fuVAQ,Post-teen pop,3.594883333333333,post-teen pop
4vVTI94F9uJ8lHNDWKv0i2,Eenie Meenie,6S0dmVVn4udvppDhZIWxCr,Sean Kingston,7yCXgxWLZZEAiVsISKN3BF,201946,2010-03-23,77,0.72,0.607,1,-4.168,1,0.0322,0.0543,0.0,0.113,0.828,121.223,4vVTI94F9uJ8lHNDWKv0i2,4vVTI94F9uJ8lHNDWKv0i2,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.3657666666666666,post-teen pop
5l1lkk1NWvxYt04Xh3NulG,Island In The Sun,3KGnRdVPGnRbL4oVSG7kFc,Emma Roberts,1wPDJOn9aRzG2C2pQNV2U0,190066,2003,31,0.691,0.855,10,-4.496,1,0.0289,0.037,7.36e-05,0.215,0.91,116.124,5l1lkk1NWvxYt04Xh3NulG,5l1lkk1NWvxYt04Xh3NulG,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.1677666666666666,post-teen pop
15VB0uLh5VP3bs3hLJM1I7,Body Language,5XLBtYR2VrpkqXdlvNnFHG,Heidi Montag,3ZNvrzPJ5AQZscVD2kWGVN,215388,2009-08-14,37,0.618,0.59,1,-8.612,1,0.0323,0.031,0.0,0.317,0.155,118.83,15VB0uLh5VP3bs3hLJM1I7,15VB0uLh5VP3bs3hLJM1I7,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.5898,post-teen pop
7wMq5n8mYSKlQIGECKUgTX,Hall of Fame (feat. will.i.am),3AQRLZ9PuTAozP28Skbq8V,The Script,7JOCOjZTcLysDMkZGWlcIj,202533,2012-09-10,79,0.421,0.873,10,-4.343,1,0.0564,0.0654,0.0,0.123,0.629,84.786,7wMq5n8mYSKlQIGECKUgTX,7wMq5n8mYSKlQIGECKUgTX,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.37555,post-teen pop
7wMq5n8mYSKlQIGECKUgTX,Hall of Fame (feat. will.i.am),3AQRLZ9PuTAozP28Skbq8V,The Script,7JOCOjZTcLysDMkZGWlcIj,202533,2012-09-10,79,0.421,0.873,10,-4.343,1,0.0564,0.0654,0.0,0.123,0.629,84.786,7wMq5n8mYSKlQIGECKUgTX,7wMq5n8mYSKlQIGECKUgTX,1GU6Q5k6e7eyUtwGosmDoO,POST-TEEN POP 🤟🏻,3.37555,post-teen pop
26h6qDR3KtieqIWgnveqmC,Over And Over Again,2Rf4X6m0oayCJhaJ5K63GQ,Nathan Sykes,3WYRdsLkvrKgLgtxd8VV6X,246893,2016-11-04,56,0.463,0.245,8,-9.438,1,0.0387,0.957,0.0,0.089,0.395,129.415,26h6qDR3KtieqIWgnveqmC,26h6qDR3KtieqIWgnveqmC,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,4.114883333333333,post-teen pop
2zI9NSx3dncJHCw0QClcx0,Know Me Too Well (with Danna Paola),2WuKU0SYZOQyY3MmE4vtez,New Hope Club,1FOu259qTT1V4pFwjR8MXn,200600,2020-02-14,51,0.757,0.708,1,-4.385,0,0.0394,0.428,0.0,0.0635,0.798,122.916,2zI9NSx3dncJHCw0QClcx0,2zI9NSx3dncJHCw0QClcx0,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.3433333333333333,post-teen pop
45EDI3rk0f4cAMt9f8b56R,Impossible,4M6Z1wubeKtwPqbjJygTOc,Shontelle,00hVMpFWegdBKaNDAP55Bd,226533,2010-01-01,69,0.599,0.624,8,-3.631,1,0.0343,0.385,0.0,0.125,0.539,90.034,45EDI3rk0f4cAMt9f8b56R,45EDI3rk0f4cAMt9f8b56R,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.77555,post-teen pop
5uAjkMQHsJNFl7oRQRjzh7,Side Effects,3mPc8WGusz2XF3Tvs3AKCR,Carlie Hanson,18SQBnh6bYiDaO5pvpeAzb,188663,2020-10-23,54,0.568,0.73,4,-5.343,1,0.179,0.0998,0.0,0.24,0.369,185.956,5uAjkMQHsJNFl7oRQRjzh7,5uAjkMQHsJNFl7oRQRjzh7,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.1443833333333333,post-teen pop
68EMU2RD1ECNeOeJ5qAXCV,We Don't Talk Anymore (feat. Selena Gomez),6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,6E0p38TjcK490itZ1Ns7bD,217706,2015-11-05,57,0.728,0.563,1,-8.053,0,0.134,0.621,0.0,0.179,0.352,100.017,68EMU2RD1ECNeOeJ5qAXCV,68EMU2RD1ECNeOeJ5qAXCV,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.628433333333333,post-teen pop
7F9vK8hNFMml4GtHsaXui6,Back to You (feat. Bebe Rexha & Digital Farm Animals),57WHJIHrjOE3iAxpihhMnp,Louis Tomlinson,4sBgGazGb7S9ZUQJu2Y0qa,190427,2017-07-21,72,0.683,0.53,5,-4.918,0,0.142,0.207,0.0,0.394,0.645,75.016,7F9vK8hNFMml4GtHsaXui6,7F9vK8hNFMml4GtHsaXui6,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.173783333333333,post-teen pop
7F9vK8hNFMml4GtHsaXui6,Back to You (feat. Bebe Rexha & Digital Farm Animals),57WHJIHrjOE3iAxpihhMnp,Louis Tomlinson,4sBgGazGb7S9ZUQJu2Y0qa,190427,2017-07-21,72,0.683,0.53,5,-4.918,0,0.142,0.207,0.0,0.394,0.645,75.016,7F9vK8hNFMml4GtHsaXui6,7F9vK8hNFMml4GtHsaXui6,6KJMqtyLSLuooDKFJnCiiz,post-teen pop,3.173783333333333,post-teen pop
7F9vK8hNFMml4GtHsaXui6,Back to You (feat. Bebe Rexha & Digital Farm Animals),57WHJIHrjOE3iAxpihhMnp,Louis Tomlinson,4sBgGazGb7S9ZUQJu2Y0qa,190427,2017-07-21,72,0.683,0.53,5,-4.918,0,0.142,0.207,0.0,0.394,0.645,75.016,7F9vK8hNFMml4GtHsaXui6,7F9vK8hNFMml4GtHsaXui6,6Lc2gzMpP6rZ9GreklNAEE,post-teen pop,3.173783333333333,post-teen pop
5YgsVg1aqaWVveioOpHOV4,Follow Me (Zoey 101),3Er4s8F6Ugd0PESHxmYt0I,Jamie Lynn Spears,5GgUOjzzkaDzXSKobSZfeR,193526,2020-10-22,47,0.724,0.571,0,-6.541,1,0.0408,0.023,0.0,0.258,0.322,122.029,5YgsVg1aqaWVveioOpHOV4,5YgsVg1aqaWVveioOpHOV4,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.225433333333333,post-teen pop
7sruBwHu4S0DIo8RXKxsAY,I Want Candy,5338fdSzGNOFD4cxAxDTeq,Aaron Carter,3BfvHVArGv1rIZgbOkdrbW,193200,2000-09-07,50,0.787,0.904,8,-4.483,1,0.0674,0.00836,0.00104,0.0803,0.954,110.029,7sruBwHu4S0DIo8RXKxsAY,7sruBwHu4S0DIo8RXKxsAY,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.22,post-teen pop
4zGdAZAH0WzUCepdCSgB6F,I Want You to Want Me,0SvYb7P2vptgR6SN0ybgfb,KSM,64kfqo35rDawl9Mr7BkmyW,202173,2009-09-22,28,0.576,0.896,1,-2.82,1,0.0319,0.000569,0.0,0.1,0.622,104.049,4zGdAZAH0WzUCepdCSgB6F,4zGdAZAH0WzUCepdCSgB6F,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.36955,post-teen pop
4Q7d9bbEY5bdNw3ierAQqm,Watch Me Shine,1H502J47oobZHittRAr3Rg,Joanna Pacitti,4ahahKSnwRkqMcJrC8uguE,195733,2001-01-01,49,0.837,0.824,6,-4.828,0,0.0508,0.0958,2.52e-06,0.0449,0.915,104.769,4Q7d9bbEY5bdNw3ierAQqm,4Q7d9bbEY5bdNw3ierAQqm,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.2622166666666668,post-teen pop
56Tl3UgyZTqfZtvFNS31wm,The Great Escape,0vWCyXMrrvMlCcepuOJaGI,Boys Like Girls,47ttGApwQx3iAWz8tFFnNj,206520,2006,62,0.423,0.94,1,-4.012,0,0.0635,0.00166,0.0,0.178,0.505,149.934,56Tl3UgyZTqfZtvFNS31wm,56Tl3UgyZTqfZtvFNS31wm,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.442,post-teen pop
1CKIgidUyOu2MjDwcd4xVd,Best Friend,1Il6lzHpFKUD52wcCmDI24,Jason Chen,3kSxAodHtakj3dHkiVFRRj,233000,2011-12-20,58,0.637,0.659,3,-6.964,1,0.0409,0.74,0.0,0.227,0.545,102.029,1CKIgidUyOu2MjDwcd4xVd,1CKIgidUyOu2MjDwcd4xVd,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.8833333333333333,post-teen pop
1CohLMdkpi0odYnMxqLYqd,The Best You Had,7AzjETXRUKNRSJHMW9GIqd,Nina Nesbitt,7gVAtWGtP3D6Y5huRmEEvy,176853,2019-02-01,39,0.693,0.584,5,-6.258,0,0.0335,0.361,0.0,0.0775,0.445,121.977,1CohLMdkpi0odYnMxqLYqd,1CohLMdkpi0odYnMxqLYqd,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,2.94755,post-teen pop
0QfmQhr5npxuWQ4zzUDUhB,Just A Dream,2BHswvFd8tMBizVWGcAMLm,Kurt Hugo Schneider,1uPJ7QS3ff8CRa59GRQtUX,263597,2017-11-14,69,0.439,0.751,9,-7.632,1,0.0527,0.193,4.61e-05,0.0577,0.221,164.103,0QfmQhr5npxuWQ4zzUDUhB,0QfmQhr5npxuWQ4zzUDUhB,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,4.393283333333334,post-teen pop
2lh9QEvRcjtn1E1EQdkojq,Worth The Wait,3slfXXpJMS3MKTc8l36Vq6,Jamie Lynn,70br2xqvVv89cWdVufdhpC,229240,2020-12-18,0,0.292,0.47,7,-13.008,0,0.0843,0.597,3.44e-05,0.13,0.392,80.408,2lh9QEvRcjtn1E1EQdkojq,2lh9QEvRcjtn1E1EQdkojq,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.820666666666667,post-teen pop
37CeMeSFSYwXX0Uw2XdLvk,Glowing in the Dark,1xVYxkSq6IWhFpSW1OMe41,The Girl and The Dreamcatcher,1OFkcbqleM3vrtKJLLR8pV,236220,2016-01-29,58,0.687,0.617,2,-5.93,0,0.0295,0.123,0.0,0.185,0.706,104.006,37CeMeSFSYwXX0Uw2XdLvk,37CeMeSFSYwXX0Uw2XdLvk,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.937,post-teen pop
6aK3KrGX9cLSGWCsmHyJ2d,Someone To Fall Back On,0E3Olw7o5mCVEfng7hVvCn,Aly Michalka,1gXc9zoz0ui1jt8qJE5PXH,256026,2009-01-01,27,0.465,0.561,7,-5.265,1,0.036,0.19,0.000113,0.117,0.219,99.679,6aK3KrGX9cLSGWCsmHyJ2d,6aK3KrGX9cLSGWCsmHyJ2d,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,4.2671,post-teen pop
6aK3KrGX9cLSGWCsmHyJ2d,Someone To Fall Back On,0E3Olw7o5mCVEfng7hVvCn,Aly Michalka,1gXc9zoz0ui1jt8qJE5PXH,256026,2009-01-01,27,0.465,0.561,7,-5.265,1,0.036,0.19,0.000113,0.117,0.219,99.679,6aK3KrGX9cLSGWCsmHyJ2d,6aK3KrGX9cLSGWCsmHyJ2d,6p7T58tjzaA0OsQkGO9zdv,Post-Teen Pop,4.2671,post-teen pop
47cQCF21TczFSmGfpd7c07,EX,7jZMxhsB8djyIbYmoiJSTs,Kiana Ledé,3mt812NnyqmyhujjNNT1oP,222386,2018-07-13,68,0.763,0.537,9,-7.018,0,0.246,0.231,0.0,0.109,0.426,73.51,47cQCF21TczFSmGfpd7c07,47cQCF21TczFSmGfpd7c07,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.7064333333333335,post-teen pop
573EXMFHsEKPRSy08G91Sr,Terrified,5oWOx0BBDSMoFB8JDrjQre,Katharine McPhee,1hrK4uDbw0YkGgL8bshsoH,236773,2010,61,0.524,0.728,3,-3.86,1,0.0374,0.202,0.0,0.113,0.206,116.464,573EXMFHsEKPRSy08G91Sr,573EXMFHsEKPRSy08G91Sr,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.9462166666666665,post-teen pop
4vsAUbPb6q9FpC4AGBFdVh,tomorrow tonight,00TKPo9MxwZ0j4ooveIxWZ,Loote,0hc021mB0QDSF4uCTr3Ki7,202600,2019-06-14,63,0.32,0.5,3,-7.979,1,0.0994,0.134,0.0,0.108,0.142,91.361,4vsAUbPb6q9FpC4AGBFdVh,4vsAUbPb6q9FpC4AGBFdVh,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.3766666666666665,post-teen pop
4vsAUbPb6q9FpC4AGBFdVh,tomorrow tonight,00TKPo9MxwZ0j4ooveIxWZ,Loote,0hc021mB0QDSF4uCTr3Ki7,202600,2019-06-14,63,0.32,0.5,3,-7.979,1,0.0994,0.134,0.0,0.108,0.142,91.361,4vsAUbPb6q9FpC4AGBFdVh,4vsAUbPb6q9FpC4AGBFdVh,0xiMB1M6laAUfHUiBb6ebn,post-teen pop ,3.3766666666666665,post-teen pop
2yNmuqMXfVpGcYlyGlZ4UR,Tangled Up In Me,6GmanMVkSuu0Dsn86ZW9lK,Skye Sweetnam,006GInRhIodRFgCNy07LPQ,164346,2004-01-01,39,0.51,0.708,9,-3.092,0,0.051,0.0278,3.86e-06,0.117,0.765,188.058,2yNmuqMXfVpGcYlyGlZ4UR,2yNmuqMXfVpGcYlyGlZ4UR,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,2.7391,post-teen pop
